	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	jostle	Noun	tr	action of a jostling crowd	rus	толкотня́	f
eng	jostle	Noun	tr	action of a jostling crowd	rus	толку́чка	f
eng	jostle	Noun	tr	act of jostling	bul	блъскане	n
eng	jostle	Noun	tr	act of jostling	bul	бутане	n
eng	jostle	Noun	tr	act of jostling	deu	Drängelei	f
eng	jostle	Noun	tr	act of jostling	deu	Gedrängel	n
eng	jostle	Noun	tr	act of jostling	fra	bousculade
eng	jostle	Noun	tr	act of jostling	pdt	Bucks	m
eng	jostle	Verb	tr	be close to or in physical contact with	ces	tlačit
eng	jostle	Verb	tr	bump into or brush against while in motion	bul	блъскам
eng	jostle	Verb	tr	bump into or brush against while in motion	bul	бутам
eng	jostle	Verb	tr	bump into or brush against while in motion	ces	strkat
eng	jostle	Verb	tr	bump into or brush against while in motion	cmn	挤	tr=jǐ	sc=Hani
eng	jostle	Verb	tr	bump into or brush against while in motion	cmn	推搡	tr=tuīsǎng	sc=Hani
eng	jostle	Verb	tr	bump into or brush against while in motion	cmn	擠	sc=Hani
eng	jostle	Verb	tr	bump into or brush against while in motion	deu	drängeln
eng	jostle	Verb	tr	bump into or brush against while in motion	fin	törmätä
eng	jostle	Verb	tr	bump into or brush against while in motion	fra	bousculer
eng	jostle	Verb	tr	bump into or brush against while in motion	gla	put
eng	jostle	Verb	tr	bump into or brush against while in motion	jpn	押し合う	tr=おしあう, oshiau	sc=Jpan
eng	jostle	Verb	tr	bump into or brush against while in motion	kat	დაჯახება
eng	jostle	Verb	tr	bump into or brush against while in motion	kat	შეჯახება
eng	jostle	Verb	tr	bump into or brush against while in motion	mri	ātute
eng	jostle	Verb	tr	bump into or brush against while in motion	mri	taututetute
eng	jostle	Verb	tr	bump into or brush against while in motion	mri	tutetute
eng	jostle	Verb	tr	bump into or brush against while in motion	nld	bruuskeren
eng	jostle	Verb	tr	bump into or brush against while in motion	nld	omverduwen
eng	jostle	Verb	tr	bump into or brush against while in motion	nrf	bostchuler
eng	jostle	Verb	tr	bump into or brush against while in motion	pol	trącać	impf
eng	jostle	Verb	tr	bump into or brush against while in motion	pol	trącić	pf
eng	jostle	Verb	tr	bump into or brush against while in motion	por	esbarrar
eng	jostle	Verb	tr	bump into or brush against while in motion	rus	пиха́ться	impf
eng	jostle	Verb	tr	bump into or brush against while in motion	rus	толка́ться	impf
eng	jostle	Verb	tr	bump into or brush against while in motion	swe	knuffa
eng	jostle	Verb	tr	bump into or brush against while in motion	tur	itelemek
eng	jostle	Verb	tr	contend or vie in order to acquire something	ces	tahat
eng	jostle	Verb	tr	contend or vie in order to acquire something	fin	tavoitella
eng	jostle	Verb	tr	move through by pushing and shoving	bul	пробивам си път
eng	jostle	Verb	tr	move through by pushing and shoving	ces	tlačit
eng	jostle	Verb	tr	move through by pushing and shoving	deu	drängeln
eng	jostle	Verb	tr	move through by pushing and shoving	fin	tunkea
eng	jostle	Verb	tr	move through by pushing and shoving	fra	bousculer	alt=se bousculer
eng	jostle	Verb	tr	move through by pushing and shoving	gla	uillnich
eng	jostle	Verb	tr	move through by pushing and shoving	ita	farsi largo
eng	jostle	Verb	tr	move through by pushing and shoving	ita	spingere
eng	jostle	Verb	tr	move through by pushing and shoving	kat	ბიძგება
eng	jostle	Verb	tr	move through by pushing and shoving	kat	გაძრომა
eng	jostle	Verb	tr	move through by pushing and shoving	kat	ხელის კვრა
eng	jostle	Verb	tr	move through by pushing and shoving	nld	drummen
eng	jostle	Verb	tr	move through by pushing and shoving	nld	verdringen
eng	jostle	Verb	tr	move through by pushing and shoving	pol	rozepchać się	pf
eng	jostle	Verb	tr	move through by pushing and shoving	pol	rozepchnąć się	pf
eng	jostle	Verb	tr	move through by pushing and shoving	pol	rozpychać się	impf
eng	jostle	Verb	tr	move through by pushing and shoving	rus	пропи́хиваться	impf
eng	jostle	Verb	tr	move through by pushing and shoving	rus	прота́лкиваться	impf
eng	jostle	Verb	tr	move through by pushing and shoving	spa	codear
eng	jostle	Verb	tr	move through by pushing and shoving	spa	empujar
eng	jostle	Verb	tr	move through by pushing and shoving	tur	itelemek
eng	jot and tittle	Noun	tr	small detail	hbs	jota i titla
eng	jot and tittle	Noun	tr	smallest details collectively	cmn	一笔一画	tr=yībǐyīhuà
eng	jot and tittle	Noun	tr	smallest details collectively	cmn	一筆一畫
eng	jot and tittle	Noun	tr	smallest details collectively	hbs	jota i titla
eng	jot and tittle	Noun	tr	smallest details collectively	yue	一筆一畫	tr=jat1 bat1 jat1 waak6
eng	jota	Noun	tr	Iberian dance style	cat	jota	f
eng	jota	Noun	tr	Iberian dance style	msa	jota
eng	jota	Noun	tr	Iberian dance style	spa	jota	f
eng	jota	Noun	tr	Iberian music style	cat	jota	f
eng	jota	Noun	tr	Iberian music style	msa	jota
eng	jota	Noun	tr	Iberian music style	por	jota	f
eng	jota	Noun	tr	Iberian music style	spa	jota	f
eng	jot down	Verb	tr		rus	набросать
eng	jot down	Verb	tr		rus	черкнуть
eng	jot	Noun	tr	iota	bul	йота	f
eng	jot	Noun	tr	iota	cmn	少量的
eng	jot	Noun	tr	iota	ell	γιώτα
eng	jot	Noun	tr	iota	fin	hitunen
eng	jot	Noun	tr	iota	fin	hiven
eng	jot	Noun	tr	iota	gle	ruainne	m
eng	jot	Noun	tr	iota	grc	ἰῶτα	n
eng	jot	Noun	tr	iota	heb	קוֹצוֹ שֶׁל יוֹד	m	tr=qotzó shel yod
eng	jot	Noun	tr	iota	ido	iota
eng	jot	Noun	tr	iota	isl	angarögn	f
eng	jot	Noun	tr	iota	isl	depill	m
eng	jot	Noun	tr	iota	isl	punktur	m
eng	jot	Noun	tr	iota	ita	punto	m
eng	jot	Noun	tr	iota	jpn	わずか	tr=wazuka
eng	jot	Noun	tr	iota	kat	იოტა
eng	jot	Noun	tr	iota	pol	jota	f
eng	jot	Noun	tr	iota	rus	йо́та	f
eng	jot	Noun	tr	iota	spa	jota	f
eng	jot	Noun	tr	iota	spa	pizca	f
eng	jot	Noun	tr	iota	vie	chút
eng	jot	Noun	tr	iota	vie	tí teo
eng	jot	Noun	tr	iota	vie	tí tẹo
eng	jotter	Noun	tr	A memorandum book	bul	бележник	m
eng	jotun	Noun	tr	member of a race of giants	dan	jætte	c
eng	jotun	Noun	tr	member of a race of giants	deu	Jötunn	m
eng	jotun	Noun	tr	member of a race of giants	fao	jøtun	m
eng	jotun	Noun	tr	member of a race of giants	fin	jotuni
eng	jotun	Noun	tr	member of a race of giants	isl	jötunn	m
eng	jotun	Noun	tr	member of a race of giants	non	jǫtunn	m
eng	jotun	Noun	tr	member of a race of giants	rus	ётун	m
eng	jotun	Noun	tr	member of a race of giants	swe	jätte	c
eng	jot	Verb	tr	to write quickly	bul	надрасквам
eng	jot	Verb	tr	to write quickly	bul	нахвърлям
eng	jot	Verb	tr	to write quickly	cmn	速记
eng	jot	Verb	tr	to write quickly	deu	schnell hinschreiben
eng	jot	Verb	tr	to write quickly	fin	sutaista
eng	jot	Verb	tr	to write quickly	isl	hripa
eng	jot	Verb	tr	to write quickly	isl	hripa hjá sér
eng	jot	Verb	tr	to write quickly	isl	hripa niður
eng	jot	Verb	tr	to write quickly	isl	punkta
eng	jot	Verb	tr	to write quickly	isl	punkta niður
eng	jot	Verb	tr	to write quickly	isl	skrifa hjá sér
eng	jot	Verb	tr	to write quickly	kat	ჩაწერა
eng	jot	Verb	tr	to write quickly	pol	skrobnąć	pf
eng	jot	Verb	tr	to write quickly	rus	наброса́ть	pf	sc=Cyrl
eng	jot	Verb	tr	to write quickly	rus	черкну́ть	pf
eng	jot	Verb	tr	to write quickly	tha	จด
eng	jougs	Noun	tr	chained iron collar	deu	Halseisen	n
eng	joulemeter	Noun	tr		ita	joulometro	m
eng	joule	Noun	tr	derived unit of energy, work and heat	ara	جُول	m
eng	joule	Noun	tr	derived unit of energy, work and heat	ast	xuliu	m
eng	joule	Noun	tr	derived unit of energy, work and heat	bel	джо́уль	m
eng	joule	Noun	tr	derived unit of energy, work and heat	bul	джа́ул	m
eng	joule	Noun	tr	derived unit of energy, work and heat	cat	joule	m
eng	joule	Noun	tr	derived unit of energy, work and heat	ces	joule
eng	joule	Noun	tr	derived unit of energy, work and heat	cmn	焦耳	tr=jiāo'ěr	sc=Hani
eng	joule	Noun	tr	derived unit of energy, work and heat	dan	joule
eng	joule	Noun	tr	derived unit of energy, work and heat	deu	Joule	n
eng	joule	Noun	tr	derived unit of energy, work and heat	ell	τζάουλ	n
eng	joule	Noun	tr	derived unit of energy, work and heat	epo	ĵulo
eng	joule	Noun	tr	derived unit of energy, work and heat	est	džaul
eng	joule	Noun	tr	derived unit of energy, work and heat	eus	joule
eng	joule	Noun	tr	derived unit of energy, work and heat	fin	joule
eng	joule	Noun	tr	derived unit of energy, work and heat	fra	joule	m
eng	joule	Noun	tr	derived unit of energy, work and heat	glg	joule	m
eng	joule	Noun	tr	derived unit of energy, work and heat	glg	xulio	m
eng	joule	Noun	tr	derived unit of energy, work and heat	hbs	džul	m
eng	joule	Noun	tr	derived unit of energy, work and heat	hbs	џул	m	sc=Cyrl
eng	joule	Noun	tr	derived unit of energy, work and heat	heb	ג׳ול	tr=jul
eng	joule	Noun	tr	derived unit of energy, work and heat	hin	जौल
eng	joule	Noun	tr	derived unit of energy, work and heat	hun	joule
eng	joule	Noun	tr	derived unit of energy, work and heat	hye	ջոուլ
eng	joule	Noun	tr	derived unit of energy, work and heat	ind	joule
eng	joule	Noun	tr	derived unit of energy, work and heat	isl	júl	n
eng	joule	Noun	tr	derived unit of energy, work and heat	ita	joule	m
eng	joule	Noun	tr	derived unit of energy, work and heat	jpn	ジュール	tr=jūru
eng	joule	Noun	tr	derived unit of energy, work and heat	kat	ჯოული
eng	joule	Noun	tr	derived unit of energy, work and heat	kor	줄
eng	joule	Noun	tr	derived unit of energy, work and heat	lav	džouls
eng	joule	Noun	tr	derived unit of energy, work and heat	ltz	joule
eng	joule	Noun	tr	derived unit of energy, work and heat	mri	wae pūngoi
eng	joule	Noun	tr	derived unit of energy, work and heat	msa	joule
eng	joule	Noun	tr	derived unit of energy, work and heat	nld	joule	m
eng	joule	Noun	tr	derived unit of energy, work and heat	nor	joule
eng	joule	Noun	tr	derived unit of energy, work and heat	pol	dżul	m
eng	joule	Noun	tr	derived unit of energy, work and heat	por	joule
eng	joule	Noun	tr	derived unit of energy, work and heat	ron	joule
eng	joule	Noun	tr	derived unit of energy, work and heat	rus	джо́уль	m
eng	joule	Noun	tr	derived unit of energy, work and heat	slk	joule
eng	joule	Noun	tr	derived unit of energy, work and heat	slv	joule
eng	joule	Noun	tr	derived unit of energy, work and heat	spa	joule	m
eng	joule	Noun	tr	derived unit of energy, work and heat	spa	julio	m
eng	joule	Noun	tr	derived unit of energy, work and heat	swe	joule
eng	joule	Noun	tr	derived unit of energy, work and heat	tel	జౌలు
eng	joule	Noun	tr	derived unit of energy, work and heat	tha	จูล	tr=jun
eng	joule	Noun	tr	derived unit of energy, work and heat	tur	jul
eng	joule	Noun	tr	derived unit of energy, work and heat	ukr	джо́уль	m
eng	jounce	Verb	tr	To jolt; to shake, especially by rough riding or by driving over obstructions	bul	друсам
eng	jour fixe	Noun	tr	series of events that happen on a fixed day every month	deu	Jour fixe	m
eng	jour fixe	Noun	tr	series of events that happen on a fixed day every month	deu	regelmäßiges monatliches Treffen	n
eng	journalese	Noun	tr	a style of writing used in some newspapers and magazines, characterized by cliché, hyperbolic language and clipped syntax	cmn	新聞文體
eng	journalese	Noun	tr	a style of writing used in some newspapers and magazines, characterized by cliché, hyperbolic language and clipped syntax	cmn	新闻文体	tr=xīnwén wéntǐ
eng	journalese	Noun	tr	a style of writing used in some newspapers and magazines, characterized by cliché, hyperbolic language and clipped syntax	deu	Jargon der Journalisten	m
eng	journalese	Noun	tr	a style of writing used in some newspapers and magazines, characterized by cliché, hyperbolic language and clipped syntax	deu	Zeitungsstil	m
eng	journalese	Noun	tr	a style of writing used in some newspapers and magazines, characterized by cliché, hyperbolic language and clipped syntax	hun	sajtónyelv
eng	journaling	Noun	tr	the activity of keeping a diary	fra	journalisation	f
eng	journalism	Noun	tr	activity or profession of being a journalist	afr	joernalistiek
eng	journalism	Noun	tr	activity or profession of being a journalist	ara	صَحَافَة	f
eng	journalism	Noun	tr	activity or profession of being a journalist	ara	صِحَافَة	f
eng	journalism	Noun	tr	activity or profession of being a journalist	arz	صحافة	f	tr=ṣiḥāfa
eng	journalism	Noun	tr	activity or profession of being a journalist	ast	periodismu	m
eng	journalism	Noun	tr	activity or profession of being a journalist	aze	jurnalistika
eng	journalism	Noun	tr	activity or profession of being a journalist	bel	журналі́стыка	f
eng	journalism	Noun	tr	activity or profession of being a journalist	ben	জার্নালিজম
eng	journalism	Noun	tr	activity or profession of being a journalist	bod	གསར་འགོད
eng	journalism	Noun	tr	activity or profession of being a journalist	bre	kazetennerezh	m
eng	journalism	Noun	tr	activity or profession of being a journalist	bul	журнали́стика	f
eng	journalism	Noun	tr	activity or profession of being a journalist	cat	periodisme	m
eng	journalism	Noun	tr	activity or profession of being a journalist	ceb	dyornalismo
eng	journalism	Noun	tr	activity or profession of being a journalist	ceb	peryodismo
eng	journalism	Noun	tr	activity or profession of being a journalist	ces	novinářství	n
eng	journalism	Noun	tr	activity or profession of being a journalist	ces	žurnalistika	f
eng	journalism	Noun	tr	activity or profession of being a journalist	cmn	新聞學
eng	journalism	Noun	tr	activity or profession of being a journalist	cmn	新聞工作
eng	journalism	Noun	tr	activity or profession of being a journalist	cmn	新聞業
eng	journalism	Noun	tr	activity or profession of being a journalist	cmn	新聞界
eng	journalism	Noun	tr	activity or profession of being a journalist	cmn	新闻业	tr=xīnwényè
eng	journalism	Noun	tr	activity or profession of being a journalist	cmn	新闻学	tr=xīnwénxué
eng	journalism	Noun	tr	activity or profession of being a journalist	cmn	新闻工作	tr=xīnwén gōngzuò
eng	journalism	Noun	tr	activity or profession of being a journalist	cmn	新闻界	tr=xīnwénjiè
eng	journalism	Noun	tr	activity or profession of being a journalist	cym	newyddiaduraeth
eng	journalism	Noun	tr	activity or profession of being a journalist	dan	journalistik
eng	journalism	Noun	tr	activity or profession of being a journalist	deu	Journalismus	m
eng	journalism	Noun	tr	activity or profession of being a journalist	deu	Journalistik	f
eng	journalism	Noun	tr	activity or profession of being a journalist	ell	δημοσιογραφία	f
eng	journalism	Noun	tr	activity or profession of being a journalist	epo	ĵurnalismo
eng	journalism	Noun	tr	activity or profession of being a journalist	est	ajakirjandus
eng	journalism	Noun	tr	activity or profession of being a journalist	fas	روزنامه‌نگاری	tr=ruz-nâme-negâri
eng	journalism	Noun	tr	activity or profession of being a journalist	fas	روزنامه‌نویسی	tr=ruz-nâme-nevisi
eng	journalism	Noun	tr	activity or profession of being a journalist	fas	ژورنالیسم	tr=žurnâlisem
eng	journalism	Noun	tr	activity or profession of being a journalist	fin	journalismi
eng	journalism	Noun	tr	activity or profession of being a journalist	fra	journalisme	m
eng	journalism	Noun	tr	activity or profession of being a journalist	glg	periodismo	m
eng	journalism	Noun	tr	activity or profession of being a journalist	glg	xornalismo	m
eng	journalism	Noun	tr	activity or profession of being a journalist	hbs	novinárstvo	n
eng	journalism	Noun	tr	activity or profession of being a journalist	hbs	žurnalìstika	f
eng	journalism	Noun	tr	activity or profession of being a journalist	hbs	журналѝстика	f
eng	journalism	Noun	tr	activity or profession of being a journalist	hbs	новина́рство	n
eng	journalism	Noun	tr	activity or profession of being a journalist	heb	עיתונאות	f	tr=itona'út	alt=עיתונאות \ עִתּוֹנָאוּת
eng	journalism	Noun	tr	activity or profession of being a journalist	hin	पत्रकारिता	f
eng	journalism	Noun	tr	activity or profession of being a journalist	hun	újságírás
eng	journalism	Noun	tr	activity or profession of being a journalist	hye	լրագրություն
eng	journalism	Noun	tr	activity or profession of being a journalist	ido	jurnalisteso
eng	journalism	Noun	tr	activity or profession of being a journalist	ind	jurnalisme
eng	journalism	Noun	tr	activity or profession of being a journalist	isl	blaðamennska	f
eng	journalism	Noun	tr	activity or profession of being a journalist	isl	fréttamennska	f
eng	journalism	Noun	tr	activity or profession of being a journalist	ita	giornalismo	m
eng	journalism	Noun	tr	activity or profession of being a journalist	jpn	ジャーナリズム	tr=jānarizumu
eng	journalism	Noun	tr	activity or profession of being a journalist	kat	ჟურნალისტიკა
eng	journalism	Noun	tr	activity or profession of being a journalist	kaz	журналистика
eng	journalism	Noun	tr	activity or profession of being a journalist	kir	журналистика
eng	journalism	Noun	tr	activity or profession of being a journalist	kmr	rojnamegerî
eng	journalism	Noun	tr	activity or profession of being a journalist	kmr	rojnamevanî
eng	journalism	Noun	tr	activity or profession of being a journalist	kor	저널리즘
eng	journalism	Noun	tr	activity or profession of being a journalist	lao	ວາລະສານສາດ
eng	journalism	Noun	tr	activity or profession of being a journalist	lat	diurnalismus	m
eng	journalism	Noun	tr	activity or profession of being a journalist	lav	žurnālistika	f
eng	journalism	Noun	tr	activity or profession of being a journalist	lit	žurnalistika	f
eng	journalism	Noun	tr	activity or profession of being a journalist	mkd	новина́рство	n
eng	journalism	Noun	tr	activity or profession of being a journalist	mon	сэтгүүл зүй
eng	journalism	Noun	tr	activity or profession of being a journalist	msa	kewartawanan
eng	journalism	Noun	tr	activity or profession of being a journalist	mya	သတင်းစာပညာ
